"","diff","lwr","upr","p adj"
"infiltrating ductal carcinoma-infiltrating carcinoma nos",-1.11665976885274,-3.58838314461401,1.35506360690853,0.869933415216092
"infiltrating lobular carcinoma-infiltrating carcinoma nos",-0.899864012031944,-3.37608514153336,1.57635711746947,0.956109910666152
"medullary carcinoma-infiltrating carcinoma nos",-1.04716802763484,-3.71522903071724,1.62089297544756,0.934314478903402
"metaplastic carcinoma-infiltrating carcinoma nos",-1.09678816368628,-3.70054909122553,1.50697276385298,0.906545064887002
"mixed histology (please specify)-infiltrating carcinoma nos",-1.13181220073797,-3.64418445606012,1.38056005458417,0.871613164913694
"mucinous carcinoma-infiltrating carcinoma nos",-1.15906821043522,-3.70082593571161,1.38268951484116,0.864275304414576
"other, specify-infiltrating carcinoma nos",-1.18700152950743,-3.68444127659997,1.31043821758512,0.836794433307911
"infiltrating lobular carcinoma-infiltrating ductal carcinoma",0.216795756820794,0.0222198424073865,0.411371671234201,0.0168985815574541
"medullary carcinoma-infiltrating ductal carcinoma",0.0694917412179006,-0.942801803387429,1.08178528582323,0.999999139948134
"metaplastic carcinoma-infiltrating ductal carcinoma",0.0198716051664611,-0.808234470201072,0.847977680533994,0.999999999436008
"mixed histology (please specify)-infiltrating ductal carcinoma",-0.0151524318852356,-0.482274528978734,0.451969665208262,0.999999995362969
"mucinous carcinoma-infiltrating ductal carcinoma",-0.0424084415824844,-0.647983406622101,0.563166523457132,0.999999012432861
"other, specify-infiltrating ductal carcinoma",-0.0703417606546886,-0.449015755851365,0.308332234541988,0.999251367781077
"medullary carcinoma-infiltrating lobular carcinoma",-0.147304015602893,-1.17053070424731,0.875922673041521,0.999862233007421
"metaplastic carcinoma-infiltrating lobular carcinoma",-0.196924151654333,-1.03836001252859,0.644511709219929,0.996698848598702
"mixed histology (please specify)-infiltrating lobular carcinoma",-0.23194818870603,-0.72231304215458,0.258416664742521,0.840184701410659
"mucinous carcinoma-infiltrating lobular carcinoma",-0.259204198403278,-0.882883342023877,0.364474945217321,0.912486783219806
"other, specify-infiltrating lobular carcinoma",-0.287137517475482,-0.69413706359661,0.119862028645645,0.388159882178441
"metaplastic carcinoma-medullary carcinoma",-0.0496201360514394,-1.35150059982107,1.25226032771819,0.999999985700919
"mixed histology (please specify)-medullary carcinoma",-0.0846441731031362,-1.19249620450328,1.02320785829701,0.999998194286796
"mucinous carcinoma-medullary carcinoma",-0.111900182800385,-1.28486825916356,1.06106789356279,0.999991641926769
"other, specify-medullary carcinoma",-0.139833501872589,-1.21339163468264,0.933724630937466,0.999929876336482
"mixed histology (please specify)-metaplastic carcinoma",-0.0350240370516968,-0.977551264822027,0.907503190718633,0.999999988021089
"mucinous carcinoma-metaplastic carcinoma",-0.0622800467489455,-1.0805509143368,0.955990820838912,0.99999961417946
"other, specify-metaplastic carcinoma",-0.0902133658211497,-0.99218260927328,0.811755877630981,0.999988433267522
"mucinous carcinoma-mixed histology (please specify)",-0.0272560096972487,-0.781788276277371,0.727276256882874,0.999999990168369
"other, specify-mixed histology (please specify)",-0.0551893287694529,-0.643400088332739,0.533021430793833,0.999992545488128
"other, specify-mucinous carcinoma",-0.0279333190722042,-0.731147285341165,0.675280647196756,0.999999980920012
